file_path,source_url,status_code,is_accessible,is_restricted,has_failed_images,category,title,content_length,notes
Training_Videos/Lead_capture_Booster/Video_Embed_a_contact_form_in_your_website.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695877621521-Video-Embed-a-contact-form-in-your-website,200,True,False,False,Training_Videos,video: embed a contact form in your website &ndash,46797,
Training_Videos/Lead_capture_Booster/Video_Embed_your_booking_link_into_your_own_website.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695356236305-Video-Embed-your-booking-link-into-your-own-website,200,True,False,False,Training_Videos,video: embed your booking link into your own websi,46303,
Training_Videos/Lead_capture_Booster/Video_Paid_bookings_in_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695302741777-Video-Paid-bookings-in-the-Lead-capture-Booster,200,True,False,False,Training_Videos,video: paid bookings in the lead capture booster &,46635,
Training_Videos/Lead_capture_Booster/Video_Personal_booking_link.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695339998737-Video-Personal-booking-link,200,True,False,False,Training_Videos,video: personal booking link &ndash; support : tea,45593,
Training_Videos/Lead_capture_Booster/Video_The_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695215246993-Video-The-Lead-capture-Booster,200,False,True,False,Training_Videos,login teamleader focus,4623,Restricted (login teamleader focus)
Training_Videos/Legacy_projects/Video_Invoicing_a_project.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693883839889-Video-Invoicing-a-project,200,True,False,False,Training_Videos,video: invoicing a project &ndash; support : teaml,46627,
"Training_Videos/Legacy_projects/Video_Profit,_loss_and_budget_calculation_in_projects.md",https://support.focus.teamleader.eu/hc/en-150/articles/25693944380561-Video-Profit-loss-and-budget-calculation-in-projects,200,True,False,False,Training_Videos,"video: profit, loss and budget calculation in proj",47607,
FAQ/Integrations_-_CRM/FAQ_How_can_I_send_mails_to_a_target_group.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691053098385-FAQ-How-can-I-send-mails-to-a-target-group,200,True,False,False,FAQ,faq: how can i send mails to a target group? &ndas,49040,
FAQ/Integrations_-_CRM/How_To_Send_email_campaigns_with_Mailchimp_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690774879889-How-To-Send-email-campaigns-with-Mailchimp-in-Teamleader-Focus,200,True,False,False,FAQ,how to: send email campaigns with mailchimp in tea,68194,
FAQ/Integrations_-_CRM/FAQ_Can_I_receive_incoming_VoIP_calls_on_my_mobile_phone.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692133196945-FAQ-Can-I-receive-incoming-VoIP-calls-on-my-mobile-phone,200,True,False,False,FAQ,faq: can i receive incoming voip calls on my mobil,48257,
FAQ/Integrations_-_CRM/How_To_How_do_I_link_Dropbox_to_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692160411409-How-To-How-do-I-link-Dropbox-to-Teamleader-Focus,200,True,False,False,FAQ,how to: how do i link dropbox to teamleader focus?,53926,
FAQ/Integrations_-_CRM/FAQ_How_many_co-workers_can_use_my_VoIP_number_at_the_same_time.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692635585169-FAQ-How-many-co-workers-can-use-my-VoIP-number-at-the-same-time,200,True,False,False,FAQ,faq: how many co-workers can use my voip number at,47831,
FAQ/Integrations_-_CRM/FAQ_Can_I_export_custom_fields_from_Teamleader_Focus_to_Mailchimp.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692168400017-FAQ-Can-I-export-custom-fields-from-Teamleader-Focus-to-Mailchimp,200,True,False,False,FAQ,faq: can i export custom fields from teamleader fo,50200,
FAQ/Integrations_-_CRM/How_To_Syncing_contacts_from_Teamleader_Focus_to_Google_Contacts.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690849276689-How-To-Syncing-contacts-from-Teamleader-Focus-to-Google-Contacts,200,True,False,False,FAQ,how to: syncing contacts from teamleader focus to ,51532,
FAQ/Integrations_-_CRM/FAQ_Can_I_export_custom_fields_to_Campaign_Monitor.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691640509201-FAQ-Can-I-export-custom-fields-to-Campaign-Monitor,200,True,False,False,FAQ,faq: can i export custom fields to campaign monito,48721,
FAQ/Integrations_-_CRM/FAQ_Why_is_the_number_of_my_contacts_in_Teamleader_Focus_not_the_same_as_in_Campaign_Monitor.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690786914065-FAQ-Why-is-the-number-of-my-contacts-in-Teamleader-Focus-not-the-same-as-in-Campaign-Monitor,200,True,False,False,FAQ,faq: why is the number of my contacts in teamleade,49618,
FAQ/Integrations_-_CRM/FAQ_How_does_the_VoIP_integration_between_Duocom_and_Teamleader_Focus_work.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693380050321-FAQ-How-does-the-VoIP-integration-between-Duocom-and-Teamleader-Focus-work,200,True,False,False,FAQ,faq: how does the voip integration between duocom ,52683,
FAQ/Integrations_-_CRM/How_To_Using_the_LinkedIn_plug-in_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690788964113-How-To-Using-the-LinkedIn-plug-in-in-Teamleader-Focus,200,True,False,False,FAQ,how to: using the linkedin plug-in in teamleader f,49782,
FAQ/Integrations_-_CRM/FAQ_Why_is_the_number_of_my_contacts_in_Teamleader_Focus_not_the_same_as_in_MailChimp.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690762914065-FAQ-Why-is-the-number-of-my-contacts-in-Teamleader-Focus-not-the-same-as-in-MailChimp,200,True,False,False,FAQ,faq: why is the number of my contacts in teamleade,51457,
FAQ/Integrations_-_CRM/FAQ_How_can_I_update_my_CRM_via_TrendsTop.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697982673681-FAQ-How-can-I-update-my-CRM-via-TrendsTop,200,True,False,False,FAQ,faq: how can i update my crm via trendstop? &ndash,56382,
FAQ/Integrations_-_CRM/How_To_Sending_email_campaign_with_Campaign_Monitor_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690737500305-How-To-Sending-email-campaign-with-Campaign-Monitor-in-Teamleader-Focus,200,True,False,False,FAQ,how to: sending email campaign with campaign monit,54706,
FAQ/Integrations_-_CRM/How_To_File_management_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697920323601-How-To-File-management-in-Teamleader-Focus,200,True,False,False,FAQ,how to: file management in teamleader focus &ndash,53974,
FAQ/Integrations_-_CRM/FAQ_How_can_I_export_my_Teamleader_Focus_contacts_to_Outlook.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690975185169-FAQ-How-can-I-export-my-Teamleader-Focus-contacts-to-Outlook,200,True,False,False,FAQ,faq: how can i export my teamleader focus contacts,49494,
FAQ/Advanced_Insights/How_To_Share_insights_reports_with_your_colleagues.md,https://support.focus.teamleader.eu/hc/en-150/articles/34775138522513-How-To-Share-insights-reports-with-your-colleagues,200,True,False,False,FAQ,how to: share insights reports with your colleague,56850,
FAQ/Advanced_Insights/How_To_Compare_metrics_across_time_in_your_insights_reports.md,https://support.focus.teamleader.eu/hc/en-150/articles/34775243105681-How-To-Compare-metrics-across-time-in-your-insights-reports,200,True,False,False,FAQ,how to: compare metrics across time in your insigh,52334,
FAQ/Advanced_Insights/How_To_Use_conditional_formatting_in_your_insights_reports_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/34775161744529-How-To-Use-conditional-formatting-in-your-insights-reports-in-Teamleader-Focus,200,True,False,False,FAQ,how to: use conditional formatting in your insight,52664,
FAQ/Advanced_Insights/How_To_Add_formulas_to_your_insights_reports_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/34775166155281-How-To-Add-formulas-to-your-insights-reports-in-Teamleader-Focus,200,True,False,False,FAQ,how to: add formulas to your insights reports in t,54789,
FAQ/Advanced_Insights/FAQ_What_are_the_key_features_of_the_Advanced_insights_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/34775080480913-FAQ-What-are-the-key-features-of-the-Advanced-insights-Booster,200,True,False,False,FAQ,faq: what are the key features of the advanced ins,55324,
FAQ/Deals_&_Quotations/FAQ_Can_I_copy_a_quotation_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693606511889-FAQ-Can-I-copy-a-quotation-in-Teamleader-Focus,200,True,False,False,FAQ,faq: can i copy a quotation in teamleader focus? &,53435,
FAQ/Deals_&_Quotations/FAQ_Can_I_change_my_quotation_templates_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691494238609-FAQ-Can-I-change-my-quotation-templates-in-Teamleader-Focus,200,True,False,False,FAQ,faq: can i change my quotation templates in teamle,48918,
FAQ/Deals_&_Quotations/FAQ_Can_I_see_a_preview_of_my_quotation_in_CloudSign.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693807353233-FAQ-Can-I-see-a-preview-of-my-quotation-in-CloudSign,200,True,False,False,FAQ,faq: can i see a preview of my quotation in clouds,51608,
FAQ/Deals_&_Quotations/FAQ_How_can_I_send_my_quotation_via_email_attached_as_PDF.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690979623953-FAQ-How-can-I-send-my-quotation-via-email-attached-as-PDF,200,True,False,False,FAQ,faq: how can i send my quotation via email attache,49676,
FAQ/Deals_&_Quotations/FAQ_Is_a_quotation_electronically_signed_via_Cloudsign_legally_binding.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691151549329-FAQ-Is-a-quotation-electronically-signed-via-Cloudsign-legally-binding,200,True,False,False,FAQ,faq: is a quotation electronically signed via clou,50783,
FAQ/Deals_&_Quotations/FAQ_Which_deals_do_I_see_on_my_contact_page.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697675546385-FAQ-Which-deals-do-I-see-on-my-contact-page,200,True,False,False,FAQ,faq: which deals do i see on my contact page? &nda,49547,
FAQ/Deals_&_Quotations/How_To_The_deal_forecast_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697739813521-How-To-The-deal-forecast-in-Teamleader-Focus,200,True,False,False,FAQ,how to: the deal forecast in teamleader focus &nda,61750,
FAQ/Deals_&_Quotations/FAQ_Can_I_receive_a_copy_when_sending_a_quotation.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693555489681-FAQ-Can-I-receive-a-copy-when-sending-a-quotation,200,True,False,False,FAQ,faq: can i receive a copy when sending a quotation,48646,
FAQ/Deals_&_Quotations/How_To_Adding_a_close_date_to_your_deals.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693345077265-How-To-Adding-a-close-date-to-your-deals,200,True,False,False,FAQ,how to: adding a close date to your deals &ndash; ,49000,
FAQ/Deals_&_Quotations/How_To_Renaming_a_quotation_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693511139089-How-To-Renaming-a-quotation-in-Teamleader-Focus,200,True,False,False,FAQ,how to: renaming a quotation in teamleader focus &,58766,
FAQ/Deals_&_Quotations/FAQ_How_can_I_create_a_quotation_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693612763409-FAQ-How-can-I-create-a-quotation-in-Teamleader-Focus,200,True,False,False,FAQ,faq: how can i create a quotation in teamleader fo,62984,
FAQ/Deals_&_Quotations/How_To_Saving_a_quotation_as_a_template.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691231613713-How-To-Saving-a-quotation-as-a-template,200,True,False,False,FAQ,how to: saving a quotation as a template &ndash; s,50712,
FAQ/Deals_&_Quotations/How_To_Deal_overview_per_customer_and_deal_page.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697814636305-How-To-Deal-overview-per-customer-and-deal-page,200,True,False,False,FAQ,how to: deal overview per customer and deal page &,67942,
FAQ/Deals_&_Quotations/FAQ_Where_can_I_see_the_different_versions_of_a_quotationan_invoice_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691266431633-FAQ-Where-can-I-see-the-different-versions-of-a-quotation-an-invoice-in-Teamleader-Focus,200,True,False,False,FAQ,faq: where can i see the different versions of a q,50984,
FAQ/Deals_&_Quotations/FAQ_Can_I_delete_a_quotation.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693746481937-FAQ-Can-I-delete-a-quotation,200,True,False,False,FAQ,faq: can i delete a quotation? &ndash; support : t,49843,
FAQ/Deals_&_Quotations/How_To_Mark_a_quotation_as_refused.md,https://support.focus.teamleader.eu/hc/en-150/articles/25696076910737-How-To-Mark-a-quotation-as-refused,200,True,False,False,FAQ,how to: mark a quotation as refused &ndash; suppor,53382,
FAQ/Deals_&_Quotations/How_To_Giving_discounts_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690788116881-How-To-Giving-discounts-in-Teamleader-Focus,200,True,False,False,FAQ,how to: giving discounts in teamleader focus &ndas,54787,
FAQ/Deals_&_Quotations/FAQ_Where_is_the_feedback_of_the_cloud_platforms_sent_to.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691170524817-FAQ-Where-is-the-feedback-of-the-cloud-platforms-sent-to,200,True,False,False,FAQ,faq: where is the feedback of the cloud platforms ,51370,
FAQ/Deals_&_Quotations/How_To_Adding_additional_VAT_rates.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691580977681-How-To-Adding-additional-VAT-rates,200,True,False,False,FAQ,how to: adding additional vat rates &ndash; suppor,50084,
